timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
454275994,412089025,1200.0,0.25786987,0.02096616,0.488212,0.0,255,0,6,4,1,0,1,1,1,1,36
455283432,412089025,1200.0,0.25786987,0.020890553,0.7371381,0.0,255,0,6,4,1,0,1,1,1,1,36
456286498,412089025,1200.0,0.25786987,0.020981012,0.8742088,0.0,255,0,6,4,1,0,1,1,1,1,36
457294597,412089025,1200.0,0.25786987,0.020927673,0.8789623,0.0,255,0,6,4,1,0,1,1,1,1,36
458294657,412089025,1200.0,0.25786987,0.020946732,0.65533346,0.0,255,0,6,4,1,0,1,1,1,1,36
459301530,412089025,1200.0,0.25786987,0.020844335,0.77521074,0.0,255,0,6,4,1,0,1,1,1,1,36
460307329,412089025,1200.0,0.25786987,0.020998886,0.7619596,0.0,255,0,6,4,1,0,1,1,1,1,36
461312539,412089025,1200.0,0.25786987,0.0208767,0.9066453,0.0,255,0,6,4,1,0,1,1,1,1,36
462314327,412089025,1200.0,0.25786987,0.02089552,0.6975124,0.0,255,0,6,4,1,0,1,1,1,1,36
463320317,412089025,1200.0,0.25786987,0.020916333,0.58565736,0.0,255,0,6,4,1,0,1,1,1,1,36
464327790,412089025,1200.0,0.25786987,0.020771513,0.8664688,0.0,255,0,6,4,1,0,1,1,1,1,36
465328546,412089025,1200.0,0.25786987,0.020863386,0.83254844,0.0,255,0,6,4,1,0,1,1,1,1,36
466338811,412089025,1200.0,0.25786987,0.020799698,0.8894347,0.0,255,0,6,4,1,0,1,1,1,1,36
467346616,412089025,1200.0,0.25786987,0.020899223,0.7384392,0.0,255,0,6,4,1,0,1,1,1,1,36
468351993,412089025,1200.0,0.25786987,0.020908024,0.6979298,0.0,255,0,6,4,1,0,1,1,1,1,36
469353238,412089025,1200.0,0.25786987,0.020951161,0.8520139,0.0,255,0,6,4,1,0,1,1,1,1,36
470360190,412089025,1200.0,0.25786987,0.020779425,0.7332169,0.0,255,0,6,4,1,0,1,1,1,1,36
472363423,412089025,1200.0,0.25786987,0.02089552,0.7104477,0.0,255,0,6,4,1,0,1,1,1,1,36
473367244,412089025,1200.0,0.25786987,0.02094053,0.75884485,0.0,255,0,6,4,1,0,1,1,1,1,36
474370571,412089025,1200.0,0.25786987,0.020996576,0.81486714,0.0,255,0,6,4,1,0,1,1,1,1,36
475375491,412089025,1200.0,0.25786987,0.020833394,0.83631194,0.0,255,0,6,4,1,0,1,1,1,1,36
476378521,412089025,1200.0,0.25786987,0.020989148,0.9645013,0.0,255,0,6,4,1,0,1,1,1,1,36
477382321,412089025,1200.0,0.25786987,0.020864567,0.48584637,0.0,255,0,6,4,1,0,1,1,1,1,36
478385215,412089025,1200.0,0.25786987,0.020946333,0.73910636,0.0,255,0,6,4,1,0,1,1,1,1,36
479392947,412089025,1200.0,0.25786987,0.020990973,0.79165953,0.0,255,0,6,4,1,0,1,1,1,1,36
480399314,412089025,1200.0,0.25786987,0.020914292,1.0008982,0.0,255,0,6,4,1,0,1,1,1,1,36
481403432,412089025,1200.0,0.25786987,0.020826101,0.41156343,0.0,255,0,6,4,1,0,1,1,1,1,36
482407342,412089025,1200.0,0.25786987,0.020904612,0.89591193,0.0,255,0,6,4,1,0,1,1,1,1,36
483412383,412089025,1200.0,0.25786987,0.020809736,0.8145525,0.0,255,0,6,4,1,0,1,1,1,1,36
484417672,412089025,1200.0,0.25786987,0.020857086,0.949494,0.0,255,0,6,4,1,0,1,1,1,1,36
485427897,412089025,1200.0,0.25786987,0.02081281,0.6907871,0.0,255,0,6,4,1,0,1,1,1,1,36
486431805,412089025,1200.0,0.25786987,0.020979019,0.5814186,0.0,255,0,6,4,1,0,1,1,1,1,36
487440584,412089025,1200.0,0.25786987,0.020809798,0.8284281,0.0,255,0,6,4,1,0,1,1,1,1,36
488442336,412089025,1200.0,0.25786987,0.020897435,0.8339072,0.0,255,0,6,4,1,0,1,1,1,1,36
489452403,412089025,1200.0,0.25786987,0.020913772,0.73795736,0.0,255,0,6,4,1,0,1,1,1,1,36
490457545,412089025,1200.0,0.25786987,0.0208783,0.6820245,0.0,255,0,6,4,1,0,1,1,1,1,36
491465584,412089025,1200.0,0.25786987,0.020954214,0.8002514,0.0,255,0,6,4,1,0,1,1,1,1,36
492473644,412089025,1200.0,0.25786987,0.020935934,0.9092177,0.0,255,0,6,4,1,0,1,1,1,1,36
493484060,412089025,1200.0,0.25786987,0.020921439,0.84183884,0.0,255,0,6,4,1,0,1,1,1,1,36
494489186,412089025,1200.0,0.25786987,0.020824099,0.65149677,0.0,255,0,6,4,1,0,1,1,1,1,36
495490511,412089025,1200.0,0.25786987,0.020987762,0.7745484,0.0,255,0,6,4,1,0,1,1,1,1,36
497499928,412089025,1200.0,0.25786987,0.020979019,0.93706286,0.0,255,0,6,4,1,0,1,1,1,1,36
498501339,412089025,1200.0,0.25786987,0.020853916,0.79741406,0.0,255,0,6,4,1,0,1,1,1,1,36
499508169,412089025,1200.0,0.25786987,0.020852054,0.6354912,0.0,255,0,6,4,1,0,1,1,1,1,36
500516614,412089025,1200.0,0.25786987,0.0,0.8112021,0.0,255,0,6,4,1,0,1,1,1,1,36
501518457,412089025,1200.0,0.25786987,0.020969614,0.7399278,0.0,255,0,6,4,1,0,1,1,1,1,36
502525621,412089025,1200.0,0.25786987,0.020999894,0.8319958,0.0,255,0,6,4,1,0,1,1,1,1,36
503529142,412089025,1200.0,0.25786987,0.020916395,0.98207456,0.0,255,0,6,4,1,0,1,1,1,1,36
504530213,412089025,1200.0,0.25786987,0.020859262,0.41221872,0.0,255,0,6,4,1,0,1,1,1,1,36
505533146,412089025,1200.0,0.25786987,0.020797288,0.80713284,0.0,255,0,6,4,1,0,1,1,1,1,36
506534532,412089025,1200.0,0.25786987,0.02081844,0.7960575,0.0,255,0,6,4,1,0,1,1,1,1,36
507542193,412089025,1200.0,0.25786987,0.020954905,0.96292776,0.0,255,0,6,4,1,0,1,1,1,1,36
508550211,412089025,1200.0,0.25786987,0.020902427,0.52654207,0.0,255,0,6,4,1,0,1,1,1,1,36
509559227,412089025,1200.0,0.25786987,0.020832548,0.7350913,0.0,255,0,6,4,1,0,1,1,1,1,36
510568471,412089025,1200.0,0.25786987,0.020855533,0.8689805,0.0,255,0,6,4,1,0,1,1,1,1,36
511568546,412089025,1200.0,0.25786987,0.02095779,0.8802272,0.0,255,0,6,4,1,0,1,1,1,1,36
512570007,412089025,1200.0,0.25786987,0.020997794,0.656931,0.0,255,0,6,4,1,0,1,1,1,1,36
513574518,412089025,1200.0,0.25786987,0.02084483,0.796074,0.0,255,0,6,4,1,0,1,1,1,1,36
514584324,412089025,1200.0,0.25786987,0.020885255,0.7140769,0.0,255,0,6,4,1,0,1,1,1,1,36
515588220,412089025,1200.0,0.25786987,0.020778604,0.9459212,0.0,255,0,6,4,1,0,1,1,1,1,36
516591191,412089025,1200.0,0.25786987,0.020827383,0.6952379,0.0,255,0,6,4,1,0,1,1,1,1,36
517592142,412089025,1200.0,0.25786987,0.02099605,0.53789884,0.0,255,0,6,4,1,0,1,1,1,1,36
518596898,412089025,1200.0,0.25786987,0.020909939,0.9011188,0.0,255,0,6,4,1,0,1,1,1,1,36
519598346,412089025,1200.0,0.25786987,0.02092665,0.835073,0.0,255,0,6,4,1,0,1,1,1,1,36
520606149,412089025,1200.0,0.25786987,0.020979019,0.89710283,0.0,255,0,6,4,1,0,1,1,1,1,36
521608218,412089025,1200.0,0.25786987,0.020820959,0.7356739,0.0,255,0,6,4,1,0,1,1,1,1,36
522616363,412089025,1200.0,0.25786987,0.020910418,0.69800967,0.0,255,0,6,4,1,0,1,1,1,1,36
523626689,412089025,1200.0,0.25786987,0.020933013,0.74960124,0.0,255,0,6,4,1,0,1,1,1,1,36
524631532,412089025,1200.0,0.25786987,0.020859864,0.85823435,0.0,255,0,6,4,1,0,1,1,1,1,36
525639809,412089025,1200.0,0.25786987,0.020953922,0.7164246,0.0,255,0,6,4,1,0,1,1,1,1,36
526644391,412089025,1200.0,0.25786987,0.020831328,0.7082651,0.0,255,0,6,4,1,0,1,1,1,1,36
527649585,412089025,1200.0,0.25786987,0.02081999,0.73365676,0.0,255,0,6,4,1,0,1,1,1,1,36
528652234,412089025,1200.0,0.25786987,0.020880833,0.81037515,0.0,255,0,6,4,1,0,1,1,1,1,36
529653686,412089025,1200.0,0.25786987,0.020946585,0.8408558,0.0,255,0,6,4,1,0,1,1,1,1,36
531664284,412089025,1200.0,0.25786987,0.020996766,0.48892468,0.0,255,0,6,4,1,0,1,1,1,1,36
532664393,412089025,1200.0,0.25786987,0.020895543,0.73731416,0.0,255,0,6,4,1,0,1,1,1,1,36
533673385,412089025,1200.0,0.25786987,0.020814171,0.80580574,0.0,255,0,6,4,1,0,1,1,1,1,36
535687529,412089025,1200.0,0.25263152,0.020812685,0.53419226,0.0,255,0,6,4,1,0,1,1,1,1,36
536687930,412089025,1200.0,0.25263152,0.020958083,0.85329336,0.0,255,0,6,4,1,0,1,1,1,1,36
537690394,412089025,1200.0,0.25263152,0.020876743,0.9215591,0.0,255,0,6,4,1,0,1,1,1,1,36
