timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
10610488,152.46976,22.93,99507.0,1.1823077
10622850,152.46976,22.93,99507.0,1.1823077
10645156,152.38785,22.93,99507.99,1.1823195
10657224,152.38785,22.93,99507.99,1.1823195
10670034,152.2161,22.93,99510.0,1.1823434
10694059,152.2161,22.939999,99510.0,1.1823434
10704193,152.55432,22.939999,99506.0,1.1822959
10716309,152.38785,22.939999,99507.99,1.1823195
10740207,151.96243,22.939999,99513.0,1.182379
10752217,152.13155,22.939999,99511.0,1.1823553
10764193,152.55432,22.939999,99506.0,1.1822959
10788250,152.38785,22.939999,99507.99,1.1823195
10800248,152.04964,22.939999,99512.0,1.1823672
10812180,152.55432,22.939999,99506.0,1.1822959
10836147,152.2161,22.93,99510.0,1.1823434
10848177,152.30066,22.93,99509.0,1.1823316
10860279,152.38785,22.93,99507.99,1.1823195
10884151,152.30066,22.939999,99509.0,1.1823316
10896296,152.38785,22.939999,99507.99,1.1823195
10908225,152.46976,22.939999,99507.0,1.1823077
10932204,152.30066,22.939999,99509.0,1.1823316
10944323,152.13155,22.939999,99511.0,1.1823553
10956386,152.30066,22.939999,99509.0,1.1823316
10982163,152.55432,22.939999,99506.0,1.1822959
10994844,152.38785,22.939999,99507.99,1.1823195
11006456,152.2161,22.939999,99510.0,1.1823434
11030774,152.2161,22.939999,99510.0,1.1823434
11042032,152.2161,22.939999,99510.0,1.1823434
11054474,152.72343,22.939999,99504.0,1.1822721
11078446,152.2161,22.93,99510.0,1.1823434
11090411,152.13155,22.93,99511.0,1.1823553
11102457,152.46976,22.93,99507.0,1.1823077
11126492,152.2161,22.939999,99510.0,1.1823434
11138326,152.63887,22.939999,99505.0,1.182284
11150416,152.30066,22.939999,99509.0,1.1823316
11174577,152.80798,22.939999,99503.0,1.1822603
11186363,152.04964,22.939999,99512.0,1.1823672
11198522,152.46976,22.939999,99507.0,1.1823077
11222417,152.55432,22.939999,99506.0,1.1822959
11234223,152.80798,22.939999,99503.0,1.1822603
11246444,152.38785,22.939999,99507.99,1.1823195
11270360,152.30066,22.939999,99509.0,1.1823316
11282162,152.30066,22.939999,99509.0,1.1823316
11294828,152.04964,22.939999,99512.0,1.1823672
11318519,151.88052,22.939999,99513.99,1.1823908
11329978,152.30066,22.939999,99509.0,1.1823316
11342422,152.72343,22.939999,99504.0,1.1822721
11366485,152.55432,22.939999,99506.0,1.1822959
11377225,152.46976,22.939999,99507.0,1.1823077
11388833,152.46976,22.939999,99507.0,1.1823077
11412444,152.46976,22.949999,99507.0,1.1823077
11424104,152.30066,22.949999,99509.0,1.1823316
11436584,152.63887,22.949999,99505.0,1.182284
11460451,152.30066,22.949999,99509.0,1.1823316
11472182,152.38785,22.949999,99507.99,1.1823195
11484558,152.9771,22.949999,99500.99,1.1822364
11509950,152.55432,22.939999,99506.0,1.1822959
11520190,152.46976,22.939999,99507.0,1.1823077
11532832,152.30066,22.939999,99509.0,1.1823316
11556558,152.72343,22.949999,99504.0,1.1822721
11568263,152.38785,22.949999,99507.99,1.1823195
11580423,152.2161,22.949999,99510.0,1.1823434
11603646,152.55432,22.949999,99506.0,1.1822959
11614173,152.46976,22.949999,99507.0,1.1823077
11625181,152.46976,22.949999,99507.0,1.1823077
11648777,151.96243,22.949999,99513.0,1.182379
11659558,152.30066,22.949999,99509.0,1.1823316
11671247,151.79333,22.949999,99515.0,1.1824028
11693672,152.55432,22.949999,99506.0,1.1822959
11705222,152.30066,22.949999,99509.0,1.1823316
11717369,152.38785,22.949999,99507.99,1.1823195
11740348,152.46976,22.96,99507.0,1.1823077
11751344,152.72343,22.96,99504.0,1.1822721
11762175,152.46976,22.96,99507.0,1.1823077
11787811,151.96243,22.949999,99513.0,1.182379
11799208,152.38785,22.949999,99507.99,1.1823195
11811991,152.30066,22.949999,99509.0,1.1823316
11833234,152.30066,22.949999,99509.0,1.1823316
11845237,152.46976,22.949999,99507.0,1.1823077
11856459,152.13155,22.949999,99511.0,1.1823553
11879657,152.38785,22.949999,99507.99,1.1823195
11890841,152.46976,22.949999,99507.0,1.1823077
11901152,152.63887,22.949999,99505.0,1.182284
11925699,152.46976,22.949999,99507.0,1.1823077
11937248,152.30066,22.949999,99509.0,1.1823316
11949157,152.72343,22.949999,99504.0,1.1822721
11972865,152.2161,22.96,99510.0,1.1823434
11984174,152.30066,22.96,99509.0,1.1823316
11996157,152.89253,22.96,99501.99,1.1822482
12019998,152.04964,22.96,99512.0,1.1823672
12031675,152.30066,22.96,99509.0,1.1823316
12043142,152.46976,22.96,99507.0,1.1823077
12067172,152.13155,22.96,99511.0,1.1823553
12078547,152.30066,22.96,99509.0,1.1823316
12091259,152.30066,22.96,99509.0,1.1823316
12114790,152.04964,22.96,99512.0,1.1823672
12126509,152.13155,22.96,99511.0,1.1823553
12139212,152.04964,22.96,99512.0,1.1823672
12163011,152.30066,22.96,99509.0,1.1823316
12174475,152.46976,22.96,99507.0,1.1823077
